retrieved_at,query,tweet_created_at,tweet_url,tweet_id,tweet_type,in_reply_to_name,referenced_tweets,sensitive,lang,username,user_id,text,rt_count,reply_count,like_count,quote_count,impression_count,has_media,if_video_duration,if_video_views,media_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_name,visible_user_name,followers_count,following_count,user_total_tweets,listed_on
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T23:01:49.000Z,https://twitter.com/Sarasamy03/status/1653172904371027969,1653172904371027969,replied_to,ErnestoEkaizer,https://twitter.com/ErnestoEkaizer/status/1652758191510306816,False,es,Sarasamy03,933182358,"@ErnestoEkaizer A quiénes han preguntado? La mayoría de sus habitantes estamos deseando que se largue ya.  Los únicos votos que sacará serán de los inmigrantes delincuentes, okupas o sectarios. BARCELONA ES UN BASURERO QUE DA MIEDO.",0,0,0,0,23,['false'],0,0,['false'],false,ErnestoEkaizer,false,false,false,Sara,2576,3415,34247,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T22:51:43.000Z,https://twitter.com/Botellinhelao/status/1653170363507851269,1653170363507851269,replied_to,VirginiaSanroma,https://twitter.com/VirginiaSanroma/status/1652306575384510464,False,es,Botellinhelao,1651354855900889088,"@VirginiaSanroma Que bien se vende a Barcelona.... Inmigrantes, separatistas, rateros,..... Y no los dejamos separarse?  Alto tabique ponia yo. Jajajajaja",0,0,0,0,2,['false'],0,0,['false'],false,VirginiaSanroma,Place,Barcelona,false,Botellin Congelao,13,141,278,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T20:32:04.000Z,https://twitter.com/juanjognunez/status/1653135219036135431,1653135219036135431,replied_to,None,https://twitter.com/None/status/1652978768091258885,False,es,juanjognunez,937997992191250434,@Jujonomi87 @carlosbm99 Tambien habrá que ver el tipo de población que se han censado en esas ciudades porque yo estoy viviendo en Barcelona y aquí hay un problema con la inmigración magrebí tremendo que yo para Sevilla no lo quiero.,0,0,0,0,31,['false'],0,0,['false'],false,Jujonomi87;carlosbm99,Place;Organization,Barcelona;Sevilla,false,Juan Jose Gonzalez,53,191,163,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T20:03:13.000Z,https://twitter.com/vicentico2302/status/1653127959157284877,1653127959157284877,replied_to,la_tarambana,https://twitter.com/la_tarambana/status/1652947753985613824,False,es,vicentico2302,1513575173932425225,"@la_tarambana Barcelona actualmente es un estercolero de delincuencia, okupas, inmigrantes de esa nacionalidad musulmana que no se puede nombrar o te llaman facha, vamos el paraiso de los delincuentes, carteristas y chusma varia, no voy alli ni pagandome",0,0,0,0,21,['false'],0,0,['false'],false,la_tarambana,Place,Barcelona,false,Vicentico,47,52,2075,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T19:01:28.000Z,https://twitter.com/josep_saumell/status/1653112418065604619,1653112418065604619,replied_to,Taiytotsuki1,https://twitter.com/Taiytotsuki1/status/1650421605057658880,False,es,josep_saumell,1521857479365251072,"@Taiytotsuki1 Es la respuesta al a por ellos y la entrada de inmigrantes a Barcelona y bo a Madrid, te enteras, lista, ya sabes, quedate en tu país y apunto solucionado",0,0,0,0,15,['false'],0,0,['false'],false,Taiytotsuki1,Place;Place,Barcelona;Madrid,false,josjos,45,67,3376,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T16:21:20.000Z,https://twitter.com/Reivaj_R/status/1653072120312741900,1653072120312741900,replied_to,None,https://twitter.com/Reivaj_R/status/1653072120312741900/video/1,False,es,Reivaj_R,759975849152118784,@SergioChouza @Pontifex_es Metro de Barcelona. Un pasajero va a sacar su billete y unos magrebíes intentan robarle la mochila. El hombre se resiste y aparecen nuevos asaltantes que le propinan hasta 11 puñaladas. Consecuencias de abriri indiscriminadamente la inmigración. https://t.co/3mZIU7JoeE,0,0,0,0,58,['video'],28.755,14,['None'],false,SergioChouza;Pontifex_es,Place,Barcelona,false,Red_Sparrow,8,51,1331,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T15:51:58.000Z,https://twitter.com/GuillermodeBas3/status/1653064730871836673,1653064730871836673,quoted,false,https://twitter.com/la_tarambana/status/1652947753985613824,False,es,GuillermodeBas3,1243277655312662534,"Barcelona es actualmente el mayor estercolero de inmigración, vandalismo y toda clase de actos similares en España.

Cállate y deja de decir payasadas. https://t.co/wQ6OV1y7Vx",0,0,0,0,26,['false'],0,0,['false'],false,false,Organization;Place,Barcelona;España,false,Fray Guillermo de Baskerville,177,482,12759,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T12:32:13.000Z,https://twitter.com/Jei91711396/status/1653014460716535808,1653014460716535808,replied_to,nostalgicpablo_,https://twitter.com/nostalgicpablo_/status/1652300720702357508,False,es,Jei91711396,937638125836427264,@nostalgicpablo_ Pues no cojas el metro de Barcelona. Sobretodo es curioso porque cuando más alto es el % de inmigrantes es por la noche. Debe ser que los pobres se pasan trabajando desde las 6 de la mañana hasta las 11 de la noche,1,0,1,0,43,['false'],0,0,['false'],false,nostalgicpablo_,Place,Barcelona,false,openhands 🫃🏾👳🏽‍♂️⚧🔻🇹🇷🏳️‍🌈🇦🇴🇵🇸,254,223,4661,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T12:11:01.000Z,https://twitter.com/Fenomeno1986/status/1653009123309395969,1653009123309395969,replied_to,la_tarambana,https://twitter.com/la_tarambana/status/1652947753985613824,False,es,Fenomeno1986,1498739207610765319,@la_tarambana Y de negros inmigrantes ladrones es Barcelona.,0,0,1,0,6,['false'],0,0,['false'],false,la_tarambana,Place,Barcelona,false,Fenomeno,26,883,1383,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T11:23:25.000Z,https://twitter.com/PABLO_MarRo1/status/1652997144683372544,1652997144683372544,replied_to,dsantosfacher,https://twitter.com/dsantosfacher/status/1652947943375228928,False,es,PABLO_MarRo1,1163833598887301121,"@dsantosfacher Sii, Barcelona está como está y como vemos desde fuera. Los madrizleños tampoco estáis para rascaros la barriga. Con las bandas-inmigración tenéis de que preocuparos",0,0,0,0,6,['false'],0,0,['false'],false,dsantosfacher,Organization,Barcelona,false,Pablo M.,6,54,2230,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T11:15:00.000Z,https://twitter.com/latigode7puntas/status/1652995028589871105,1652995028589871105,replied_to,Pam_Angela_,https://twitter.com/Pam_Angela_/status/1652980383108018181,False,es,latigode7puntas,1624893503464525824,@Pam_Angela_ Al chico de 15 que han asesinado en Barcelona que le den no???? Ah que han sido inmigrantes y no vale para hacer tu mierda de política....,0,0,0,0,16,['false'],0,0,['false'],false,Pam_Angela_,Place,Barcelona,false,latigode7puntas,19,148,446,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T10:31:28.000Z,https://twitter.com/BondHortensio/status/1652984072006762496,1652984072006762496,replied_to,RevenKV,https://twitter.com/RevenKV/status/1652790938274615296,False,es,BondHortensio,731900759411986432,"@RevenKV Ah pues nada, se les perdona el hecho de que solo en Barcelona el 80% de los delitos los cometan inmigrantes. 

 No pasa nada, sigamos llenando el país de delincuentes.",0,0,1,0,56,['false'],0,0,['false'],false,RevenKV,Place,Barcelona,false,Capitán Facha,4,30,155,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-01T00:17:57.000Z,https://twitter.com/El_1r_Profeta/status/1652829677331906561,1652829677331906561,replied_to,None,https://twitter.com/None/status/1652749355709878277,False,es,El_1r_Profeta,896110243,@Chino_Chulo @josepmas8 Realmente crees que alguno de estos va hacer que Barcelona sea mejor ciudad? Jajajaja yo solo veo a los extremistas capaces de erradicar el turismo masivo y la inmigración descontrolada,0,0,0,0,18,['false'],0,0,['false'],false,Chino_Chulo;josepmas8,Organization,Barcelona,false,Elprofeta,205,377,11561,11
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T23:38:40.000Z,https://twitter.com/lucianomondino_/status/1652819790757756930,1652819790757756930,quoted,false,https://twitter.com/lucianomondino_/status/1652703698303303683,False,es,lucianomondino_,406647250,"✒️ En el mes de abril atacaron dos veces la sinagoga de Barcelona, la misma ciudad donde en febrero la señora @AdaColau hizo gala de su antisemitismo. 

En el medio, un país que está bajo la amenaza de la inmigración ilegal. La tormenta perfecta. https://t.co/iLS4qao6Bs",11,0,30,0,1316,['false'],0,0,['false'],false,AdaColau,Place,Barcelona,false,Luciano Mondino,16231,3192,32736,72
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T22:52:33.000Z,https://twitter.com/AsurbanipalR/status/1652808183948115974,1652808183948115974,replied_to,Taiytotsuki1,https://twitter.com/Taiytotsuki1/status/1652671691741446145,False,es,AsurbanipalR,1233457418568445953,@Taiytotsuki1 Barcelona es igual de segura que cualquier otra ciudad con inmigración ilegal descontrolada y gobernada por gente que favorece el delito.,0,1,2,0,21,['false'],0,0,['false'],false,Taiytotsuki1,Place,Barcelona,false,Asurbanipal Rex,428,568,8617,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T19:20:18.000Z,https://twitter.com/MisterMems2/status/1652754768173973504,1652754768173973504,replied_to,None,https://twitter.com/None/status/1652736388838588416,False,es,MisterMems2,1641856979248242704,@Moira39968843 @debo_bot @jhon_rab @dsantosfacher Explícame por qué en Barcelona subieron desde que hay más inmigrantes ilegales los robos de carteras apuñalamientos con machete y pandillas,0,1,0,0,55,['false'],0,0,['false'],false,Moira39968843;debo_bot;jhon_rab;dsantosfacher,Place,Barcelona,false,Al,1,15,820,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T17:41:31.000Z,https://twitter.com/doctoraluisade1/status/1652729910534852609,1652729910534852609,replied_to,None,https://twitter.com/None/status/1652729433520762881,False,es,doctoraluisade1,1112774514574848001,"@josumohazabala @gonzaloaranaa La inmigración masiva fue fruto del desarrollo industrial. Pero esas inmigraciones masivas del mundo urbano al rural se dan en todo el mundo, También la hubo en Madrid, Barcelona.",0,0,0,0,6,['false'],0,0,['false'],false,josumohazabala;gonzaloaranaa,Place;Place,Madrid;Barcelona,false,doctoraluisadelgado,519,679,24456,5
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T17:38:35.000Z,https://twitter.com/RanamsesXII/status/1652729170110078976,1652729170110078976,replied_to,None,https://twitter.com/None/status/1652728105536978945,False,es,RanamsesXII,1508071916313231361,"@MainXimenezx @FonsiLoaiza Lo que urge es solucionar la natalidad, el desprestigio de las instituciones, la delincuencia como en Barcelona, la corrupción sistémica del R78, la financiación a separatistas, la reducción del paro vía funcionarios subiendo impuestos o la competencia desleal de inmigrantes.",0,3,0,0,43,['false'],0,0,['false'],false,MainXimenezx;FonsiLoaiza,Place;Other,Barcelona;R78,false,𝗥𝗮𝗻𝗮𝗺𝘀𝗲𝘀 𝗫𝗜𝗜🇪🇸🔺,1631,3560,8086,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T16:35:34.000Z,https://twitter.com/MartinSr2407/status/1652713315024478209,1652713315024478209,replied_to,slalanda,https://twitter.com/slalanda/status/1652700254322544641,False,es,MartinSr2407,1603635701282660353,"@slalanda Esto no da para más Sonia, España está inundada de tanta inseguridad en muchas ciudades como Barcelona.

Ah pero los socialcomunistas censuran a las personas que relacionen la inseguridad con la inmigración ilegal.",0,0,0,0,24,['false'],0,0,['false'],false,slalanda,Person;Place;Place,Sonia;España;Barcelona,false,🌐🐈 MartinSeitour 🇦🇷🗽🇪🇸💚 Vida y Familia ❤💙,2743,4993,59092,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T15:59:03.000Z,https://twitter.com/GonzagaQuevedo/status/1652704123916017669,1652704123916017669,replied_to,None,https://twitter.com/None/status/1652646325102493696,False,es,GonzagaQuevedo,1549501508198080512,"@aurelianogp @electografica @Barometrocm Después de echar a perder territorios españoles por inmigración irregular (barrios de Bilbao y ""Barcelona Califato"" por ejemplo - no go zones) y permitir hacer absolutamente de todo lo malo, después... cederlo al vecino, que ahora también es enemigo",0,0,0,0,349,['false'],0,0,['false'],false,aurelianogp;electografica;Barometrocm,Place;Place,Bilbao;Barcelona Califato,false,Alex Gonzaga Quevedo,5,27,248,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T15:05:33.000Z,https://twitter.com/sherezade07/status/1652690660971933706,1652690660971933706,replied_to,Taiytotsuki1,https://twitter.com/Taiytotsuki1/status/1652671691741446145,False,es,sherezade07,2155434534,@Taiytotsuki1 Yo vivo en un barrio bajo....Lleno de inmigrantes sobretodo Sudaméricanos y Árabes...Y no suele pasar nada...Pero en el centro de Barcelona se acomula todo y allí si pasa cada día,0,2,4,0,442,['false'],0,0,['false'],false,Taiytotsuki1,Place;Place,Árabes;Barcelona,false,Veronica,4326,3565,34470,7
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T14:46:27.000Z,https://twitter.com/elperiodico/status/1652685851678187521,1652685851678187521,original,false,https://www.elperiodico.com/es/barcelona/20230430/uso-catalan-barcelona-dificultades-minimo-historico-86641518,False,es,elperiodico,198829810,"🗣️ El catalán resiste con dificultades en Barcelona: mínimo histórico del 38% en el uso

➡️ Los impactos de la inmigración, el turismo o la dispersión a causa del coste de la vivienda ponen a prueba al idioma en la capital

✍️ Por @JRibalaygue

https://t.co/Oy8sIGxOZ3",3,1,5,3,3816,['false'],0,0,['false'],false,JRibalaygue,Place,Barcelona,false,El Periódico,734187,17505,646639,7973
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T14:23:12.000Z,https://twitter.com/SasuAlCasino/status/1652680001630683136,1652680001630683136,quoted,false,https://twitter.com/SerColeTurner/status/1652446333859422210,False,es,SasuAlCasino,1537155679601012736,"El pirri después de apuntarse a MMA por 2 meses, se acabo ver inmigrantes por Barcelona. https://t.co/cSJprWaJPM",7,1,39,0,1843,['false'],0,0,['false'],false,false,Other;Place,MMA;Barcelona,false,Chuloputas 🇲🇨,1445,389,5990,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T10:40:04.000Z,https://twitter.com/Yasaridrees3/status/1652623848829857793,1652623848829857793,original,false,https://twitter.com/Yasaridrees3/status/1652623848829857793/video/1,False,es,Yasaridrees3,782923842058608640,"Un encuentro muy positivo de los representantes de EU PAK FRIENDSHIP FEDERACIÓN EUROPE 🇵🇰🇪🇸🇪🇺con . Daniel Sirera, candidato del PP a la alcaldía de Barcelona 
2. Carmen Cervantes, Secretaria de migración del PP Nacional
3. Susana Clerici secretaria de inmigración del PPC.#ppc https://t.co/V3CcSvt1e1",2,0,3,0,65,['video'],140.0,20,['None'],ppc,false,Place;Place;Person;Organization;Place;Person;Organization;Other;Organization;Organization,EU PAK;EUROPE;Daniel Sirera;PP;Barcelona;Carmen Cervantes;PP Nacional;Susana Clerici;PPC;ppc,None,Yasar idrees,602,335,3042,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T10:11:25.000Z,https://twitter.com/AnaFuset/status/1652616638619873280,1652616638619873280,original,false,None,False,es,AnaFuset,1241467151254519814,"Barceloneses! Barcelona está hundida llena de okupas, independentistas violentos, inmigrantes violentos y vagos. Necesitamos recuperar esa Barcelona tan bonita y elegante. Necesitamos a @vox_es",0,0,0,0,29,['false'],0,0,['false'],false,vox_es,Place;Place;Place,Barceloneses;Barcelona;Barcelona,false,Ana Fuset,196,366,5904,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T10:05:03.000Z,https://twitter.com/AnaFuset/status/1652615038564278272,1652615038564278272,replied_to,None,https://twitter.com/None/status/1652599306472259584,False,es,AnaFuset,1241467151254519814,"@daniesdsk @AdaColau A la @AdaColau se le ha ido de las manos la ocupación y la violencia.  Una persona así no puede gobernar #Barcelona  Nadie la quiere solo okupas, violentos, inmigrantes de pateras y vagos, o sea la escoria. Necesitamos @vox_es",0,0,0,0,68,['false'],0,0,['false'],Barcelona,daniesdsk;AdaColau;AdaColau;vox_es,Place,Barcelona,false,Ana Fuset,196,366,5904,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T09:40:05.000Z,https://twitter.com/MarcoPo41321633/status/1652608752367828992,1652608752367828992,quoted,false,https://twitter.com/OpinadorProfes4/status/1652606083754491906,False,es,MarcoPo41321633,1555463682712342535,"¡Están arruinando y degradando el país! Hay que echarles de la instituciones públicas. 
¡El Barcelona a Segunda División! La política migratoria de España tiene que cambiar y expulsar a todos los inmigrantes ilegales norteafricanos y cerrar todos los centros islamistas.
VOTA VOX https://t.co/EZh3Gpfowe",0,0,1,0,20,['false'],0,0,['false'],false,false,Organization;Place;Place;Organization,Barcelona;Segunda División;España;VOX,false,Marco Polo y las Mere trizas del Congreso,360,935,4522,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-30T09:31:24.000Z,https://twitter.com/palmasoranje/status/1652606566531579905,1652606566531579905,replied_to,elmundoes,https://twitter.com/elmundoes/status/1651996887141036079,False,es,palmasoranje,2603966926,@elmundoes Lo que me sorprende es que esta noticia salga en este periódico porque son de extrema derecha. Pero en Barcelona los inmigrantes no eran los que mataban y robaban a la gente? Es que aquí el español es el que roba y el inmigrante es el héroe. A los fachas se os ha caído un mito.,0,0,0,0,15,['false'],0,0,['false'],false,elmundoes,Place,Barcelona,false,Alberto,165,26,66939,67
